arrival_time,from_floor,to_floor,mannerly,waiting,in_elevator
09:43:48.860,2,6,1,5.65,57.28
09:43:53.630,2,7,1,1.89,69.82
09:43:54.360,5,2,1,61.82,37.81
09:43:55.450,2,3,1,1.08,12.53
09:43:56.710,1,7,1,53.47,95.42
09:43:57.860,1,7,1,53.33,93.4
09:44:10.320,5,3,1,46.87,17.45
09:44:11.130,7,0,1,55.23,104.92
09:44:19.860,4,3,1,86.14,14.61
09:44:22.90,5,6,1,0.0,0.0
09:44:23.600,3,4,1,56.64,18.65
09:44:25.100,6,0,1,53.8,91.37
09:44:27.270,5,6,1,10.98,12.53
09:44:27.620,0,7,1,8.09,110.9
09:44:30.240,2,5,1,3.03,15.83
09:44:32.340,2,0,1,64.69,34.0
09:44:33.130,3,4,1,48.12,16.63
09:44:34.930,3,6,1,47.33,47.77
09:44:36.560,4,5,1,64.36,14.55
09:44:37.120,5,3,1,21.08,15.43
09:44:37.440,1,6,1,14.76,78.84
09:44:39.670,5,1,1,19.54,56.34
09:44:41.170,3,1,1,36.51,36.86
09:44:42.810,2,4,1,22.87,34.22
09:44:43.420,5,7,1,73.07,27.09
09:44:46.900,2,3,1,19.79,12.53
09:44:48.570,0,1,1,85.5,23.73
09:44:49.410,2,1,1,48.63,15.49
09:44:50.860,3,6,1,32.41,45.75
09:44:53.20,6,5,1,0.0,0.0
09:44:55.620,6,3,1,24.29,43.73
09:45:01.180,0,2,1,73.9,39.23
09:45:01.540,6,3,1,19.38,41.71
09:45:06.320,6,3,1,15.61,39.69
09:45:09.280,0,7,1,66.81,120.45
09:45:12.800,4,5,1,29.13,12.53
09:45:19.130,0,2,1,57.97,36.2
09:45:19.330,3,4,1,4.95,12.59
09:45:20.320,4,3,1,26.69,12.59
09:45:20.450,3,0,1,1.01,50.58
09:45:21.760,2,7,1,93.57,80.2
09:45:24.750,2,0,1,14.3,30.97
09:45:25.730,2,1,1,14.33,12.46
09:45:26.710,3,5,1,104.19,35.51
09:45:27.90,7,3,1,0.0,0.0
09:45:27.910,0,3,1,50.2,51.77
09:45:30.890,0,6,1,48.23,103.87
09:45:36.480,1,2,1,62.34,13.47
09:45:41.820,0,5,1,38.31,87.29
09:45:49.500,1,4,1,50.33,51.01
09:45:49.760,3,0,1,14.9,44.6
09:45:55.180,2,1,1,27.15,12.46
09:45:58.320,3,2,1,7.35,15.64
09:45:58.40,4,0,1,0.0,0.0
09:46:07.150,4,2,1,60.12,29.17
09:46:07.240,2,3,1,49.1,12.53
09:46:07.290,5,4,1,46.43,12.53
09:46:07.770,3,1,1,1.01,27.02
09:46:09.130,4,5,1,59.88,14.55
09:46:15.230,7,0,1,12.4,102.82
09:46:19.160,0,1,1,1.98,15.65
09:46:22.330,0,4,1,1.01,68.51
09:46:23.10,0,6,1,0.0,0.0
09:46:30.910,6,2,1,9.26,57.28
09:46:31.10,5,7,1,0.0,0.0
09:46:31.820,4,7,1,38.2,28.94
09:46:39.370,6,1,1,1.81,69.75
09:46:43.630,7,1,1,56.35,66.95
09:46:47.400,6,0,1,211.61,82.62
09:46:48.890,1,0,1,63.06,13.45
09:46:51.460,3,1,1,28.41,30.05
09:46:52.570,3,6,1,19.34,50.07
09:46:57.410,6,2,1,202.61,49.62
09:47:03.130,3,0,1,17.75,48.56
09:47:05.520,3,0,1,16.37,46.54
09:47:06.850,6,4,1,194.18,18.42
09:47:07.710,4,7,1,3.32,26.92
09:47:10.630,4,1,1,58.3,35.98
09:47:11.30,7,6,1,0.0,0.0
09:47:14.180,3,6,1,1.01,45.78
09:47:15.100,2,5,1,89.42,50.8
09:47:17.240,3,6,1,1.01,41.71
09:47:18.220,3,0,1,4.68,44.52
09:47:18.90,4,1,1,0.0,0.0
09:47:19.170,4,2,1,50.77,19.47
09:47:21.980,3,0,1,1.93,42.5
09:47:26.30,4,7,1,0.0,0.0
09:47:26.840,4,5,1,6.03,12.53
09:47:27.560,0,1,1,43.91,17.54
09:47:28.960,5,1,1,26.42,50.54
09:47:32.730,4,0,1,38.22,50.45
09:47:33.640,0,3,1,38.84,48.61
09:47:35.210,4,0,1,36.75,48.43
09:47:37.690,7,4,1,3.3,26.92
09:47:38.980,0,1,1,34.51,14.51
09:47:49.500,4,1,1,23.47,30.93
09:47:51.590,3,5,1,70.52,32.2
09:47:52.780,4,7,1,87.99,41.65
09:47:52.900,3,1,1,109.0,29.04
09:47:53.560,3,0,1,109.35,41.49
09:48:01.730,1,4,1,28.3,49.72
09:48:05.710,4,2,1,8.27,14.42
09:48:13.540,0,3,1,1.01,45.53
09:48:15.370,2,3,1,30.16,13.54
09:48:19.540,4,6,1,62.24,26.08
09:48:19.860,1,2,1,11.18,12.46
09:48:20.140,3,6,1,42.98,45.75
09:48:22.690,2,1,1,7.74,12.46
09:48:25.60,7,5,1,0.0,0.0
09:48:34.250,3,2,1,69.67,14.55
09:48:35.950,3,2,1,68.98,12.53
09:48:38.360,0,2,1,24.06,25.92
09:48:39.460,4,3,1,122.02,14.61
09:48:42.360,3,4,1,21.77,14.61
09:48:42.390,2,6,1,4.15,63.34
09:48:45.20,0,5,1,0.0,0.0
09:48:48.170,3,4,1,16.97,12.59
09:48:57.450,1,3,1,18.43,25.0
09:48:58.420,7,1,1,65.02,81.7
09:49:00.380,4,2,1,102.11,26.14
09:49:13.470,4,0,1,90.03,57.12
09:49:13.760,7,1,1,50.69,79.68
09:49:28.670,7,4,1,36.79,35.0
09:49:36.860,1,2,1,7.44,12.46
09:49:37.690,0,2,1,34.1,37.06
09:49:38.10,2,5,1,0.0,0.0
09:49:38.530,7,0,1,27.94,96.17
09:49:39.450,0,4,1,33.35,51.49
09:49:41.360,6,4,1,40.68,16.4
09:49:48.120,0,1,1,25.69,13.45
09:49:58.300,6,1,1,24.75,60.07
09:50:01.610,3,6,1,53.39,35.24
09:50:03.30,6,3,1,0.0,0.0
09:50:03.590,5,7,1,66.85,36.38
09:50:10.310,2,5,1,29.12,29.99
09:50:10.500,6,1,1,13.56,58.05
09:50:19.120,6,4,1,141.59,31.13
09:50:21.470,1,5,1,6.81,50.57
09:50:25.280,1,0,1,60.88,13.45
09:50:27.800,6,7,1,64.47,12.53
09:50:29.620,2,6,1,10.82,50.81
09:50:31.270,5,6,1,40.18,17.78
09:50:31.520,6,5,1,130.2,15.56
09:50:32.380,1,5,1,2.11,43.35
09:50:33.580,0,1,1,70.08,16.48
09:50:35.380,1,4,1,1.01,26.89
09:50:36.260,2,3,1,5.19,12.53
09:50:41.300,0,4,1,63.37,46.44
09:50:50.240,1,3,1,70.92,14.32
09:50:51.90,6,7,1,0.0,0.0
09:50:54.730,4,7,1,10.58,27.93
09:50:55.900,5,6,1,16.56,15.76
09:51:00.470,5,4,1,47.17,12.53
09:51:09.580,6,1,1,93.15,60.05
09:51:09.850,0,6,1,35.83,70.51
09:51:11.300,5,7,1,2.17,32.34
09:51:13.670,5,6,1,1.01,12.53
09:51:31.910,4,2,1,29.28,15.43
09:51:36.550,4,0,1,25.65,39.34
09:51:39.620,0,7,1,7.07,82.04
09:51:44.310,6,0,1,59.43,76.54
09:51:46.130,3,5,1,30.37,27.15
09:51:51.530,3,4,1,25.98,12.59
09:52:09.360,1,7,1,49.69,84.31
09:52:09.90,5,3,1,0.0,0.0
09:52:10.900,6,4,1,33.85,26.08
09:52:13.770,7,4,1,55.98,26.92
09:52:18.350,0,6,1,0.99,20.35
09:52:22.440,3,2,1,87.85,15.56
09:52:35.250,0,6,1,7.31,85.23
09:52:35.760,7,1,1,35.0,69.58
09:52:35.830,3,1,1,75.47,27.02
09:52:39.350,0,1,1,4.22,14.46
09:52:40.690,0,3,1,3.89,41.49
09:52:45.590,4,1,1,27.27,28.91
09:52:45.840,1,0,1,57.96,15.47
09:52:49.810,3,6,1,37.28,39.69
09:52:53.500,2,4,1,20.04,27.15
09:52:53.890,5,2,1,4.41,31.0
09:52:54.870,4,2,1,19.0,14.42
09:52:55.720,3,2,1,56.59,12.53
09:52:55.730,1,7,1,4.33,82.29
09:52:57.670,1,5,1,3.4,53.17
09:53:03.330,0,6,1,57.97,78.44
09:53:17.840,3,7,1,10.26,53.24
09:53:22.190,2,6,1,68.07,48.47
09:53:30.440,4,1,1,7.25,41.64
09:53:30.680,4,7,1,11.03,38.62
09:53:35.570,1,2,1,39.19,14.48
09:53:36.450,1,0,1,8.36,13.45
09:53:38.830,1,5,1,36.94,42.46
09:53:41.50,1,6,1,0.0,0.0
09:53:41.860,6,2,1,66.58,45.56
09:53:42.170,5,3,1,80.91,29.17
09:53:42.230,6,0,1,67.22,79.57
09:53:42.960,2,7,1,48.31,62.02
09:53:43.240,1,7,1,33.54,77.52
09:53:47.100,4,0,1,90.46,49.44
09:53:48.60,3,0,1,0.0,0.0
09:53:51.100,7,6,1,33.28,23.04
09:53:52.750,6,4,1,56.78,29.11
09:53:57.70,4,6,1,0.0,0.0
09:54:00.970,6,5,1,49.49,12.53
09:54:01.450,7,1,1,23.94,85.12
09:54:05.500,5,7,1,53.75,33.03
09:54:06.520,6,2,1,44.02,56.27
09:54:15.310,3,6,1,28.5,33.91
09:54:17.310,4,2,1,61.26,14.42
09:54:24.590,0,5,1,105.45,85.82
09:54:25.600,2,0,1,69.42,30.97
09:54:28.710,3,0,1,64.56,39.47
09:54:29.150,7,5,1,1.77,33.08
09:54:33.880,7,1,1,1.01,74.61
09:54:34.670,5,4,1,29.42,13.54
09:54:35.250,1,0,1,76.28,13.45
09:54:36.790,1,6,1,111.76,80.86
09:54:40.470,7,4,1,54.85,37.38
09:54:45.590,1,5,1,103.97,63.27
09:54:45.840,1,5,1,104.73,61.25
09:54:47.150,2,3,1,122.96,15.56
09:54:57.460,5,0,1,7.56,62.99
09:55:02.710,5,6,1,1.47,12.53
09:55:02.740,5,3,1,2.36,26.14
09:55:03.800,7,1,1,32.53,82.06
09:55:07.960,2,1,1,28.07,12.46
09:55:08.30,7,2,1,0.0,0.0
09:55:08.450,7,3,1,28.89,50.99
09:55:11.310,5,7,1,109.0,26.08
09:55:12.980,3,1,1,21.3,25.0
09:55:14.240,0,5,1,56.81,83.8
09:55:15.940,0,1,1,56.12,15.47
09:55:23.260,0,5,1,49.81,80.77
09:55:25.380,4,6,1,80.37,27.09
09:55:28.470,1,2,1,63.11,16.5
09:55:28.490,7,1,1,9.86,79.03
09:55:30.410,3,4,1,59.71,14.61
09:55:30.590,7,6,1,8.77,12.53
09:55:32.330,4,0,1,41.39,66.21
09:55:32.670,6,3,1,20.24,34.41
09:55:40.570,1,2,1,52.02,14.48
09:55:40.890,2,5,1,70.23,39.69
09:55:45.520,0,7,1,28.24,74.65
09:55:52.480,2,4,1,59.65,26.14
09:55:56.610,6,0,1,1.71,82.62
09:56:05.250,1,2,1,28.35,12.46
09:56:07.120,4,1,1,7.61,41.64
09:56:07.150,2,6,1,45.99,55.26
09:56:07.710,3,0,1,21.64,49.57
09:56:12.290,0,2,1,1.79,35.01
09:56:22.660,2,0,1,19.23,36.02
09:56:24.480,3,5,1,6.65,28.16
09:56:25.440,3,6,1,6.7,41.71
09:56:28.970,4,7,1,17.79,40.64
09:56:34.180,1,6,1,62.25,72.78
09:56:34.390,7,6,1,55.04,14.55
09:56:34.950,6,1,1,70.05,59.06
09:56:38.330,2,1,1,4.57,12.46
09:56:38.540,1,0,1,20.87,17.49
09:56:38.650,0,4,1,43.31,59.14
09:56:40.20,6,3,1,0.0,0.0
09:56:47.220,1,0,1,13.2,15.47
09:56:47.90,3,1,1,0.0,0.0
09:56:52.580,6,3,1,53.43,25.97
09:56:52.740,7,3,1,37.7,42.55
09:56:54.370,0,7,1,28.6,99.79
09:56:54.980,7,2,1,36.47,54.08
09:56:56.100,2,1,1,90.45,16.5
09:56:56.950,1,0,1,4.48,13.45
09:57:00.630,2,1,1,86.93,14.48
09:57:06.280,1,2,1,31.16,15.49
09:57:07.350,1,3,1,31.1,28.03
09:57:08.50,1,6,1,0.0,0.0
09:57:12.900,1,6,1,26.56,68.74
09:57:19.70,0,3,1,0.0,0.0
09:57:20.590,5,1,1,55.76,30.32
09:57:22.260,1,5,1,18.21,55.19
09:57:24.40,4,6,1,0.0,0.0
09:57:24.970,1,0,1,82.72,15.47
09:57:37.70,2,6,1,0.0,0.0
09:57:40.700,2,5,1,13.25,40.7
09:57:42.850,1,0,1,65.85,13.45
09:57:48.340,7,2,1,13.62,32.24
09:57:54.820,0,4,1,69.36,41.16
09:58:00.920,4,7,1,21.2,39.63
09:58:04.540,3,4,1,2.96,12.59
09:58:06.60,5,6,1,0.0,0.0
09:58:07.270,1,5,1,37.81,56.2
09:58:08.430,2,5,1,50.13,41.71
09:58:12.440,5,2,1,4.92,15.83
09:58:14.330,6,2,1,68.05,47.6
09:58:16.890,0,5,1,48.3,52.69
09:58:17.160,4,3,1,80.62,17.64
09:58:18.500,0,2,1,47.7,15.01
09:58:20.70,6,1,1,0.0,0.0
09:58:21.70,7,3,1,0.0,0.0
09:58:22.590,4,2,1,76.2,29.17
09:58:25.960,2,1,1,2.61,12.46
09:58:28.510,1,4,1,17.58,41.64
09:58:31.270,6,2,1,52.12,45.58
09:58:37.910,4,1,1,61.89,46.14
09:58:39.420,4,3,1,61.39,13.6
09:58:43.170,4,1,1,58.65,43.11
09:58:44.10,7,3,1,0.0,0.0
09:58:47.430,7,0,1,16.35,95.62
09:58:47.560,7,6,1,17.23,16.57
09:58:49.760,2,3,1,9.81,13.54
09:58:51.220,7,6,1,14.58,14.55
09:58:52.620,3,6,1,21.51,43.73
09:58:53.980,7,6,1,12.83,12.53
09:58:54.590,5,6,1,47.71,14.55
09:58:56.120,2,4,1,4.46,26.14
09:58:58.280,5,6,1,45.03,12.53
10:00:07.690,5,3,1,7.51,14.42
10:00:08.320,3,1,1,98.59,35.1
10:00:09.570,3,1,1,98.35,33.08
10:00:10.140,1,3,1,45.76,31.06
10:00:10.450,2,1,1,1.01,12.46
10:00:11.200,4,6,1,31.03,26.08
10:00:12.950,7,6,1,54.73,17.58
10:00:13.610,0,2,1,26.81,31.98
10:00:16.770,0,2,1,24.66,29.96
10:00:23.290,0,3,1,19.15,45.53
10:00:24.670,7,2,1,44.02,72.44
10:00:30.450,4,3,1,56.79,18.65
10:00:31.410,7,5,1,38.29,37.24
10:00:31.650,6,3,1,3.03,15.83
10:00:32.690,4,5,1,10.55,12.53
10:00:36.360,1,6,1,20.55,74.8
10:00:36.780,4,3,1,51.47,16.63
10:00:37.980,4,3,1,51.28,14.61
10:00:39.90,5,4,1,0.0,0.0
10:00:40.430,6,1,1,28.9,74.7
10:00:43.530,1,7,1,14.39,93.4
10:00:44.750,2,6,1,28.67,57.28
10:00:45.560,6,4,1,24.78,15.88
10:00:49.330,7,2,1,21.38,69.41
10:00:50.260,7,5,1,21.46,34.21
10:00:50.690,4,3,1,39.58,12.59
10:00:52.630,1,7,1,6.3,91.38
10:00:54.70,3,5,1,0.0,0.0
10:00:55.470,2,1,1,71.05,13.47
10:00:57.70,4,1,1,0.0,0.0
10:00:58.80,6,5,1,0.0,0.0
10:01:00.610,4,7,1,43.0,44.68
10:01:03.910,0,7,1,94.6,74.92
10:01:04.310,2,4,1,10.12,28.16
10:01:04.870,7,2,1,7.86,66.38
10:01:06.140,0,3,1,93.38,43.51
10:01:07.600,3,2,1,41.33,16.57
10:01:09.740,6,7,1,62.99,14.55
10:01:10.830,6,1,1,1.01,71.18
10:01:15.00,3,4,1,0.0,0.0
10:01:17.790,3,7,1,11.2,60.31
10:01:17.800,3,2,1,32.14,14.55
10:01:20.870,5,6,1,36.29,12.53
10:01:22.770,3,5,1,7.23,26.14
10:01:23.240,6,1,1,3.04,68.33
10:01:26.280,2,0,1,41.25,29.96
10:01:30.330,6,5,1,2.06,12.53
10:01:36.50,7,6,1,0.0,0.0
10:01:38.190,5,4,1,9.77,14.55
10:01:42.790,5,4,1,6.18,12.53
10:01:44.130,6,0,1,140.71,77.58
10:01:45.900,3,2,1,5.05,12.53
10:01:57.370,2,3,1,68.08,16.57
10:01:57.740,2,3,1,68.72,14.55
10:02:03.260,1,7,1,32.37,74.64
10:02:03.680,4,1,1,1.01,28.91
10:02:04.810,2,3,1,62.66,12.53
10:02:11.320,5,4,1,34.4,12.53
10:02:11.680,6,7,1,2.06,12.53
10:02:16.420,3,1,1,57.47,25.0
10:02:16.90,2,6,1,0.0,0.0
10:02:19.980,3,5,1,32.0,26.14
10:02:26.110,0,6,1,14.42,60.36
10:02:28.100,6,7,1,65.6,14.55
10:02:29.310,4,1,1,29.96,40.63
10:02:29.470,4,2,1,30.81,26.14
10:02:29.500,1,7,1,7.14,72.62
10:02:30.430,1,4,1,7.22,27.93
10:02:30.750,3,6,1,22.24,39.69
10:02:46.490,1,0,1,54.43,13.45
10:02:52.520,5,6,1,26.62,12.53
10:02:53.270,5,0,1,88.15,59.99
10:02:57.380,4,0,1,3.91,54.09
10:03:07.240,6,7,1,27.47,12.53
10:03:08.920,3,6,1,15.13,15.83
10:03:10.580,7,3,1,40.71,57.28
10:03:18.970,0,4,1,37.43,52.51
10:03:23.160,6,4,1,42.69,30.12
10:03:23.920,0,1,1,33.49,21.54
10:03:24.520,6,5,1,42.34,12.53
10:03:36.140,7,5,1,16.16,28.1
10:03:36.500,5,7,1,85.97,25.07
10:03:39.230,5,0,1,43.2,57.97
10:03:42.110,4,3,1,27.13,20.09
10:03:44.900,0,3,1,13.52,34.86
10:03:45.400,5,0,1,38.04,55.95
10:03:47.810,0,7,1,11.62,91.14
10:03:51.140,1,0,1,71.77,15.47
10:04:00.360,4,7,1,49.57,38.62
10:04:03.460,0,6,1,2.04,69.5
10:04:03.60,4,2,1,0.0,0.0
10:04:13.480,4,3,1,2.25,12.59
10:04:15.540,3,7,1,18.76,55.26
10:04:21.140,3,4,1,14.17,12.59
10:04:22.720,0,7,1,60.72,65.29
10:04:27.20,5,7,1,0.0,0.0
10:04:41.630,7,6,1,49.96,13.54
10:04:42.100,6,0,1,64.05,53.02
10:04:42.120,7,0,1,50.48,67.58
10:04:44.910,1,5,1,9.3,35.0
10:04:47.630,5,0,1,42.6,71.68
10:04:48.510,6,3,1,58.65,35.65
10:04:49.480,1,0,1,14.44,13.45
10:04:49.900,5,4,1,41.34,14.55
10:04:53.750,5,3,1,38.5,29.17
10:04:58.330,1,3,1,2.13,14.32
10:05:02.700,4,2,1,44.11,27.15
10:05:03.30,3,2,1,0.0,0.0
10:05:22.350,4,3,1,25.47,12.59
10:05:24.710,1,6,1,12.19,39.29
10:05:25.820,5,1,1,7.44,55.19
10:05:33.70,5,3,1,0.0,0.0
10:05:39.00,4,6,1,0.0,0.0
10:05:42.440,0,4,1,58.76,32.99
10:05:45.760,2,1,1,29.22,12.46
10:05:51.930,2,3,1,88.07,13.54
10:05:56.240,1,4,1,61.16,53.79
10:06:01.760,0,3,1,40.45,16.35
10:06:02.190,6,5,1,39.09,19.99
10:06:06.730,1,6,1,51.68,81.9
10:06:12.740,3,4,1,46.84,13.6
10:06:13.520,0,1,1,29.41,13.45
10:06:22.880,5,1,1,39.41,62.26
10:06:30.610,2,0,1,76.43,32.99
10:06:31.790,6,4,1,10.5,33.54
10:06:32.200,2,0,1,75.85,30.97
10:06:32.230,4,5,1,42.98,12.53
10:06:42.980,3,1,1,47.48,32.07
10:06:43.200,3,1,1,48.27,30.05
10:06:44.800,3,5,1,15.79,28.16
10:06:44.810,1,2,1,14.61,19.56
10:06:46.510,6,3,1,2.23,40.7
10:06:47.00,4,7,1,0.0,0.0
10:06:52.280,1,7,1,8.15,98.48
10:06:53.530,2,0,1,55.53,28.95
10:06:54.70,7,1,1,0.0,0.0
10:06:55.70,7,5,1,0.0,0.0
10:06:56.960,5,2,1,6.34,42.72
10:07:01.210,7,3,1,98.72,47.6
10:07:01.630,5,7,1,64.13,30.12
10:07:02.950,0,4,1,78.1,56.8
10:07:04.470,1,4,1,2.05,43.66
10:07:07.360,5,7,1,59.41,28.1
10:07:09.690,2,4,1,11.32,28.16
10:07:11.280,6,2,1,179.8,45.9
10:07:15.750,4,1,1,1.1,46.69
10:07:17.800,3,5,1,16.76,30.18
10:07:20.780,7,2,1,80.16,61.15
10:07:21.30,2,4,1,0.0,0.0
10:07:26.10,4,6,1,0.0,0.0
10:07:27.270,6,2,1,164.82,43.88
10:07:28.630,7,2,1,73.32,59.13
10:07:29.380,3,2,1,3.1,12.53
10:07:32.340,3,7,1,3.23,62.33
10:07:33.860,3,6,1,2.72,42.72
10:07:35.630,1,3,1,154.95,38.84
10:07:35.750,7,5,1,67.21,17.41
10:07:36.880,4,7,1,15.33,44.68
10:07:37.290,5,0,1,38.09,78.44
10:07:44.190,7,4,1,59.78,28.94
10:07:46.260,3,4,1,3.98,12.59
10:07:47.10,0,1,1,0.0,0.0
10:07:47.970,3,1,1,61.33,30.05
10:07:48.320,0,7,1,33.74,95.43
10:07:49.400,2,6,1,50.71,63.83
10:07:56.620,0,6,1,26.45,81.88
10:08:00.30,3,5,1,0.0,0.0
10:08:00.470,3,6,1,59.74,42.72
10:08:00.850,4,2,1,34.84,29.17
10:08:02.00,4,2,1,0.0,0.0
10:08:10.880,0,4,1,13.2,52.76
10:08:12.810,0,3,1,12.28,34.1
10:08:16.650,6,7,1,4.68,12.53
10:08:20.260,5,0,1,2.89,69.66
10:08:21.450,3,1,1,28.86,28.03
10:08:23.690,1,5,1,107.9,66.0
10:08:24.490,4,2,1,12.21,27.15
10:08:27.870,7,0,1,17.11,72.13
10:08:28.90,1,5,1,0.0,0.0
10:08:33.710,3,5,1,27.51,29.17
10:08:34.30,3,1,1,0.0,0.0
10:08:36.230,7,2,1,9.76,54.08
10:08:37.350,0,3,1,57.49,16.35
10:08:38.140,3,1,1,13.18,26.01
10:08:43.270,3,4,1,18.96,12.59
10:08:44.380,2,4,1,2.28,29.17
10:08:48.450,4,3,1,25.48,12.59
10:08:48.70,4,0,1,0.0,0.0
10:08:55.980,1,4,1,76.62,52.45
10:09:01.30,2,7,1,0.0,0.0
10:09:05.170,3,6,1,47.04,17.85
10:09:07.280,6,1,1,65.79,40.87
10:09:07.630,1,4,1,65.98,50.43
10:09:23.230,4,2,1,71.27,19.45
10:09:27.100,4,1,1,68.41,34.95
10:09:27.770,7,1,1,30.74,56.44
10:09:36.10,5,3,1,0.0,0.0
10:09:36.950,2,3,1,55.9,15.56
10:09:38.660,7,4,1,20.86,38.62
10:09:39.970,2,7,1,53.89,74.87
10:09:41.630,3,6,1,11.59,15.83
10:09:44.40,7,2,1,0.0,0.0
10:09:50.630,7,0,1,9.9,68.89
10:09:51.770,5,0,1,33.84,42.8
10:10:04.270,6,2,1,8.83,41.86
10:10:05.740,0,7,1,64.7,92.32
10:10:11.550,1,2,1,3.07,17.21
10:10:16.510,0,6,1,54.94,78.77
10:10:16.770,3,7,1,33.67,57.28
10:10:16.840,6,1,1,1.75,52.88
10:10:17.350,1,6,1,1.01,72.78
10:10:17.350,1,7,1,2.02,90.37
10:10:19.100,6,0,1,1.01,64.82
10:10:19.440,3,0,1,157.83,52.6
10:10:25.510,2,3,1,9.36,12.53
10:10:30.770,0,3,1,41.69,40.08
10:10:31.750,0,1,1,41.72,17.67
10:10:34.360,7,4,1,76.4,50.87
10:10:35.460,3,7,1,15.99,55.26
10:10:35.940,1,3,1,56.22,16.34
10:10:38.520,4,1,1,1.01,29.92
10:10:43.120,2,3,1,226.64,16.57
10:10:44.690,5,7,1,33.92,27.09
10:10:45.110,1,6,1,48.06,56.04
10:10:49.660,6,1,1,74.65,91.09
10:10:53.70,5,3,1,0.0,0.0
10:10:56.950,6,7,1,35.21,12.53
10:10:58.450,0,3,1,16.03,37.05
10:11:01.540,1,4,1,32.64,30.96
10:11:05.80,7,6,1,0.0,0.0
10:11:07.620,5,3,1,79.46,27.15
10:11:08.60,4,5,1,0.0,0.0
10:11:10.60,3,1,1,0.0,0.0
10:11:12.930,2,1,1,27.03,12.46
10:11:13.260,5,1,1,74.83,66.3
10:11:15.670,0,3,1,1.01,33.84
10:11:15.710,0,3,1,1.98,31.82
10:11:16.570,6,3,1,48.75,49.92
10:11:16.90,1,5,1,0.0,0.0
10:11:18.300,3,1,1,99.98,35.1
10:11:24.590,2,4,1,186.18,30.18
10:11:28.920,2,4,1,182.86,28.16
10:11:35.580,2,5,1,177.21,40.7
10:11:39.720,7,3,1,12.05,64.48
10:11:40.890,6,4,1,25.44,34.29
10:11:40.90,1,5,1,0.0,0.0
10:11:44.490,0,6,1,52.78,35.13
10:11:49.890,3,0,1,69.4,49.57
10:11:53.680,0,4,1,44.6,19.73
10:11:53.920,6,2,1,13.42,67.51
10:11:54.130,6,0,1,14.22,102.53
10:11:58.380,1,2,1,127.99,22.37
10:11:58.80,2,7,1,0.0,0.0
10:12:05.810,2,6,1,147.99,53.24
10:12:07.610,3,1,1,52.69,32.07
10:12:11.00,2,5,1,0.0,0.0
10:12:12.440,6,2,1,2.1,59.3
10:12:12.970,1,5,1,114.41,67.12
10:12:17.790,7,0,1,25.99,89.08
10:12:18.80,1,7,1,0.0,0.0
10:12:19.770,1,0,1,3.03,13.45
10:12:19.810,0,4,1,19.48,17.71
10:12:20.650,2,1,1,55.22,14.48
10:12:26.160,6,5,1,31.17,13.54
10:12:29.850,3,1,1,31.46,30.05
10:12:34.960,3,0,1,52.37,44.52
10:12:36.330,7,3,1,8.46,41.52
10:12:43.20,0,3,1,0.0,0.0
10:12:43.90,1,2,1,0.0,0.0
10:12:44.430,1,6,1,83.96,80.67
10:12:46.310,3,2,1,42.03,18.59
10:12:46.760,6,3,1,11.58,26.96
10:12:55.570,2,1,1,21.31,12.46
10:13:01.170,0,1,1,50.73,13.45
10:13:02.940,3,2,1,26.41,16.57
10:13:04.630,2,5,1,234.63,52.82
10:13:04.660,3,4,1,94.58,13.6
10:13:05.10,4,1,1,0.0,0.0
10:13:05.730,4,2,1,22.08,14.42
10:13:06.10,5,7,1,0.0,0.0
10:13:07.290,4,6,1,50.39,14.38
10:13:07.600,3,2,1,22.76,14.55
10:13:09.310,2,7,1,230.96,77.9
10:13:09.480,7,0,1,75.13,114.94
10:13:09.970,6,2,1,3.45,29.82
10:13:11.120,7,1,1,74.5,97.44
10:13:15.740,7,3,1,70.89,62.33
10:13:18.960,7,5,1,68.68,30.12
10:13:22.320,3,2,1,9.05,12.53
10:13:25.920,5,4,1,92.86,12.53
10:13:41.60,6,4,1,0.0,0.0
10:13:43.270,5,1,1,128.66,40.44
10:13:48.140,6,1,1,54.06,79.85
10:13:53.120,1,3,1,16.28,37.94
10:13:53.730,3,0,1,96.25,48.56
10:13:57.530,7,3,1,31.12,59.3
10:14:04.370,1,6,1,6.04,77.64
10:14:04.980,6,4,1,38.23,29.11
10:14:07.110,0,3,1,6.77,24.34
10:14:08.850,2,1,1,96.7,12.46
10:14:09.70,3,6,1,0.0,0.0
10:14:14.340,1,7,1,1.94,85.32
10:14:16.60,0,6,1,0.0,0.0
10:14:17.180,7,3,1,12.48,57.28
10:14:18.870,0,4,1,3.0,31.98
10:14:22.30,6,5,1,0.0,0.0
10:14:23.320,3,5,1,16.93,28.16
10:14:23.70,4,6,1,0.0,0.0
10:14:23.840,4,6,1,31.03,27.09
10:14:24.200,3,1,1,66.79,28.03
10:14:25.40,2,4,1,0.0,0.0
10:14:28.130,6,1,1,16.09,76.82
10:14:32.420,6,1,1,12.81,74.8
10:14:36.970,4,3,1,36.37,12.59
10:14:40.790,6,0,1,232.83,101.7
10:14:41.180,0,5,1,99.39,85.32
10:14:41.660,2,4,1,139.49,26.14
10:14:43.320,7,2,1,53.21,43.37
10:14:52.390,4,7,1,3.49,39.63
10:14:52.740,3,2,1,39.26,12.53
10:14:54.590,3,5,1,140.11,29.17
10:14:58.340,3,7,1,141.54,57.28
